Activity,ax,ay,az,Time
pointing upwards,-0.27,-9.96,-0.47,2021-04-03 18:23:06
pointing upwards,-0.31,-9.93,-0.49,2021-04-03 18:23:06
pointing upwards,-0.25,-9.9,-0.47,2021-04-03 18:23:06
pointing upwards,-0.29,-9.95,-0.52,2021-04-03 18:23:06
pointing upwards,-0.26,-9.91,-0.43,2021-04-03 18:23:06
pointing upwards,-0.28,-9.93,-0.43,2021-04-03 18:23:07
pointing upwards,-0.3,-9.95,-0.55,2021-04-03 18:23:07
pointing upwards,-0.25,-9.92,-0.53,2021-04-03 18:23:07
pointing upwards,-0.32,-9.9,-0.56,2021-04-03 18:23:07
pointing upwards,-0.25,-9.94,-0.49,2021-04-03 18:23:08
pointing upwards,-0.26,-9.92,-0.48,2021-04-03 18:23:08
pointing upwards,-0.25,-9.94,-0.48,2021-04-03 18:23:08
pointing upwards,-0.3,-9.91,-0.45,2021-04-03 18:23:08
pointing upwards,-0.39,-9.94,-0.51,2021-04-03 18:23:08
pointing upwards,-0.36,-9.91,-0.45,2021-04-03 18:23:09
pointing upwards,-0.36,-9.95,-0.49,2021-04-03 18:23:09
pointing upwards,-0.39,-9.93,-0.46,2021-04-03 18:23:09
pointing upwards,-0.39,-9.88,-0.5,2021-04-03 18:23:09
pointing upwards,-0.41,-9.91,-0.51,2021-04-03 18:23:09
pointing upwards,-0.38,-9.9,-0.46,2021-04-03 18:23:10
pointing upwards,-0.38,-9.91,-0.58,2021-04-03 18:23:10
pointing upwards,-0.37,-9.92,-0.51,2021-04-03 18:23:10
pointing upwards,-0.32,-9.91,-0.55,2021-04-03 18:23:10
pointing upwards,-0.35,-9.92,-0.53,2021-04-03 18:23:10
pointing upwards,-0.34,-9.94,-0.52,2021-04-03 18:23:11
pointing upwards,-0.36,-9.96,-0.52,2021-04-03 18:23:11
pointing upwards,-0.35,-9.87,-0.52,2021-04-03 18:23:11
pointing upwards,-0.41,-9.92,-0.48,2021-04-03 18:23:11
pointing upwards,-0.46,-9.89,-0.47,2021-04-03 18:23:11
pointing upwards,-0.43,-9.91,-0.48,2021-04-03 18:23:12
pointing upwards,-0.49,-9.86,-0.38,2021-04-03 18:23:12
pointing upwards,-0.44,-9.9,-0.5,2021-04-03 18:23:12
pointing upwards,-0.5,-9.96,-0.47,2021-04-03 18:23:12
pointing upwards,-0.5,-9.86,-0.5,2021-04-03 18:23:13
pointing upwards,-0.51,-9.9,-0.56,2021-04-03 18:23:13
pointing upwards,-0.48,-9.9,-0.47,2021-04-03 18:23:13
pointing upwards,-0.49,-9.88,-0.58,2021-04-03 18:23:13
pointing upwards,-0.51,-9.91,-0.46,2021-04-03 18:23:13
pointing upwards,-0.48,-9.95,-0.5,2021-04-03 18:23:13
pointing upwards,-0.5,-9.91,-0.52,2021-04-03 18:23:14
pointing upwards,-0.51,-9.89,-0.48,2021-04-03 18:23:14
pointing upwards,-0.48,-9.91,-0.46,2021-04-03 18:23:14
pointing upwards,-0.42,-9.9,-0.56,2021-04-03 18:23:14
pointing upwards,-0.53,-9.97,-0.53,2021-04-03 18:23:14
pointing upwards,-0.45,-9.93,-0.51,2021-04-03 18:23:15
pointing upwards,-0.46,-9.91,-0.53,2021-04-03 18:23:15
pointing upwards,-0.44,-9.88,-0.44,2021-04-03 18:23:15
pointing upwards,-0.44,-9.88,-0.46,2021-04-03 18:23:15
pointing upwards,-0.4,-9.92,-0.5,2021-04-03 18:23:15
pointing upwards,-0.46,-9.92,-0.47,2021-04-03 18:23:16
pointing upwards,-0.43,-9.9,-0.47,2021-04-03 18:23:16
pointing upwards,-0.45,-9.95,-0.43,2021-04-03 18:23:16
pointing upwards,-0.47,-9.93,-0.47,2021-04-03 18:23:16
pointing upwards,-0.46,-9.94,-0.53,2021-04-03 18:23:17
pointing upwards,-0.48,-9.92,-0.49,2021-04-03 18:23:17
pointing upwards,-0.44,-9.97,-0.48,2021-04-03 18:23:17
pointing upwards,-0.46,-9.9,-0.42,2021-04-03 18:23:17
pointing upwards,-0.51,-9.92,-0.53,2021-04-03 18:23:17
pointing upwards,-0.55,-9.94,-0.4,2021-04-03 18:23:18
pointing upwards,-0.54,-9.9,-0.51,2021-04-03 18:23:18
pointing upwards,-0.57,-9.92,-0.57,2021-04-03 18:23:18
pointing upwards,-0.55,-9.9,-0.44,2021-04-03 18:23:18
pointing upwards,-0.5,-9.9,-0.54,2021-04-03 18:23:18
pointing upwards,-0.55,-9.91,-0.5,2021-04-03 18:23:19
pointing upwards,-0.54,-9.93,-0.5,2021-04-03 18:23:19
pointing upwards,-0.46,-9.88,-0.47,2021-04-03 18:23:19
pointing upwards,-0.52,-9.92,-0.47,2021-04-03 18:23:19
pointing upwards,-0.5,-9.9,-0.46,2021-04-03 18:23:19
pointing upwards,-0.52,-9.93,-0.56,2021-04-03 18:23:20
pointing upwards,-0.53,-9.88,-0.49,2021-04-03 18:23:20
pointing upwards,-0.48,-9.95,-0.54,2021-04-03 18:23:20
pointing upwards,-0.51,-9.92,-0.41,2021-04-03 18:23:20
pointing upwards,-0.5,-9.91,-0.48,2021-04-03 18:23:21
pointing upwards,-0.49,-9.9,-0.52,2021-04-03 18:23:21
pointing upwards,-0.54,-9.86,-0.54,2021-04-03 18:23:21
pointing upwards,-0.5,-9.91,-0.49,2021-04-03 18:23:21
pointing upwards,-0.51,-9.91,-0.47,2021-04-03 18:23:21
pointing upwards,-0.52,-9.87,-0.54,2021-04-03 18:23:22
pointing upwards,-0.55,-9.87,-0.56,2021-04-03 18:23:22
pointing upwards,-0.5,-9.95,-0.47,2021-04-03 18:23:22
pointing upwards,-0.52,-9.88,-0.49,2021-04-03 18:23:22
pointing upwards,-0.49,-9.87,-0.49,2021-04-03 18:23:22
pointing upwards,-0.46,-9.91,-0.5,2021-04-03 18:23:23
pointing upwards,-0.52,-9.89,-0.4,2021-04-03 18:23:23
pointing upwards,-0.54,-9.89,-0.53,2021-04-03 18:23:23
pointing upwards,-0.49,-9.91,-0.54,2021-04-03 18:23:23
pointing upwards,-0.47,-9.9,-0.52,2021-04-03 18:23:23
pointing upwards,-0.53,-9.89,-0.46,2021-04-03 18:23:23
pointing upwards,-0.46,-9.92,-0.45,2021-04-03 18:23:24
pointing upwards,-0.52,-9.9,-0.49,2021-04-03 18:23:24
pointing upwards,-0.51,-9.9,-0.51,2021-04-03 18:23:24
pointing upwards,-0.52,-9.83,-0.48,2021-04-03 18:23:24
pointing upwards,-0.56,-9.9,-0.53,2021-04-03 18:23:25
pointing upwards,-0.52,-9.87,-0.47,2021-04-03 18:23:25
pointing upwards,-0.51,-9.91,-0.51,2021-04-03 18:23:25
pointing upwards,-0.45,-9.9,-0.54,2021-04-03 18:23:25
pointing upwards,-0.51,-9.85,-0.44,2021-04-03 18:23:25
pointing upwards,-0.53,-9.87,-0.45,2021-04-03 18:23:26
pointing upwards,-0.51,-9.84,-0.44,2021-04-03 18:23:26
pointing upwards,-0.51,-9.89,-0.48,2021-04-03 18:23:26
pointing upwards,-0.48,-9.91,-0.52,2021-04-03 18:23:26
pointing upwards,-0.48,-9.86,-0.52,2021-04-03 18:23:26
pointing upwards,-0.46,-9.87,-0.48,2021-04-03 18:23:27
pointing upwards,-0.53,-9.94,-0.55,2021-04-03 18:23:27
pointing upwards,-0.48,-9.9,-0.54,2021-04-03 18:23:27
pointing upwards,-0.45,-9.84,-0.48,2021-04-03 18:23:27
pointing upwards,-0.51,-9.92,-0.49,2021-04-03 18:23:27
pointing upwards,-0.52,-9.9,-0.51,2021-04-03 18:23:28
pointing upwards,-0.5,-9.9,-0.52,2021-04-03 18:23:28
pointing upwards,-0.5,-9.88,-0.57,2021-04-03 18:23:28
pointing upwards,-0.48,-9.87,-0.46,2021-04-03 18:23:28
pointing upwards,-0.51,-9.89,-0.44,2021-04-03 18:23:28
pointing upwards,-0.47,-9.93,-0.44,2021-04-03 18:23:29
pointing upwards,-0.48,-9.89,-0.54,2021-04-03 18:23:29
pointing upwards,-0.47,-9.95,-0.55,2021-04-03 18:23:29
pointing upwards,-0.45,-9.91,-0.48,2021-04-03 18:23:29
pointing upwards,-0.46,-9.94,-0.46,2021-04-03 18:23:29
pointing upwards,-0.48,-9.91,-0.43,2021-04-03 18:23:30
pointing upwards,-0.5,-9.9,-0.5,2021-04-03 18:23:30
pointing upwards,-0.54,-9.9,-0.49,2021-04-03 18:23:30
pointing upwards,-0.51,-9.92,-0.47,2021-04-03 18:23:30
pointing upwards,-0.48,-9.91,-0.51,2021-04-03 18:23:30
pointing upwards,-0.48,-9.89,-0.47,2021-04-03 18:23:31
pointing upwards,-0.51,-9.91,-0.5,2021-04-03 18:23:31
pointing upwards,-0.47,-9.91,-0.46,2021-04-03 18:23:31
pointing upwards,-0.5,-9.89,-0.44,2021-04-03 18:23:31
pointing upwards,-0.5,-9.93,-0.46,2021-04-03 18:23:31
pointing upwards,-0.52,-9.88,-0.43,2021-04-03 18:23:32
pointing upwards,-0.47,-9.9,-0.52,2021-04-03 18:23:32
pointing upwards,-0.51,-9.91,-0.49,2021-04-03 18:23:32
pointing upwards,-0.5,-9.89,-0.51,2021-04-03 18:23:32
pointing upwards,-0.48,-9.91,-0.52,2021-04-03 18:23:33
pointing upwards,-0.47,-9.93,-0.48,2021-04-03 18:23:33
pointing upwards,-0.51,-9.91,-0.39,2021-04-03 18:23:33
pointing upwards,-0.52,-9.91,-0.5,2021-04-03 18:23:33
pointing upwards,-0.49,-9.91,-0.46,2021-04-03 18:23:33
pointing upwards,-0.48,-9.9,-0.53,2021-04-03 18:23:33
pointing upwards,-0.49,-9.92,-0.47,2021-04-03 18:23:34
pointing upwards,-0.46,-9.87,-0.46,2021-04-03 18:23:34
pointing upwards,-0.48,-9.88,-0.47,2021-04-03 18:23:34
pointing upwards,-0.51,-9.88,-0.43,2021-04-03 18:23:34
pointing upwards,-0.45,-9.9,-0.51,2021-04-03 18:23:35
pointing upwards,-0.49,-9.9,-0.57,2021-04-03 18:23:35
pointing upwards,-0.44,-9.87,-0.51,2021-04-03 18:23:35
pointing upwards,-0.47,-9.84,-0.46,2021-04-03 18:23:35
pointing upwards,-0.52,-9.93,-0.5,2021-04-03 18:23:35
pointing upwards,-0.43,-9.87,-0.43,2021-04-03 18:23:36
pointing upwards,-0.47,-9.94,-0.5,2021-04-03 18:23:36
pointing upwards,-0.42,-9.92,-0.55,2021-04-03 18:23:36
pointing upwards,-0.45,-9.9,-0.36,2021-04-03 18:23:36
pointing upwards,-0.45,-9.89,-0.51,2021-04-03 18:23:36
pointing upwards,-0.48,-9.89,-0.47,2021-04-03 18:23:37
pointing upwards,-0.48,-9.89,-0.55,2021-04-03 18:23:37
pointing upwards,-0.45,-9.94,-0.51,2021-04-03 18:23:37
pointing upwards,-0.48,-9.94,-0.51,2021-04-03 18:23:37
pointing upwards,-0.48,-9.93,-0.49,2021-04-03 18:23:37
pointing upwards,-0.47,-9.91,-0.51,2021-04-03 18:23:38
pointing upwards,-0.44,-9.87,-0.45,2021-04-03 18:23:38
pointing upwards,-0.49,-9.93,-0.43,2021-04-03 18:23:38
pointing upwards,-0.43,-9.88,-0.53,2021-04-03 18:23:38
pointing upwards,-0.5,-9.91,-0.53,2021-04-03 18:23:38
pointing upwards,-0.48,-9.93,-0.5,2021-04-03 18:23:39
pointing upwards,-0.47,-9.89,-0.51,2021-04-03 18:23:39
pointing upwards,-0.44,-9.88,-0.47,2021-04-03 18:23:39
pointing upwards,-0.44,-9.93,-0.52,2021-04-03 18:23:39
pointing upwards,-0.49,-9.94,-0.46,2021-04-03 18:23:39
pointing upwards,-0.49,-9.94,-0.4,2021-04-03 18:23:40
pointing upwards,-0.47,-9.92,-0.48,2021-04-03 18:23:40
pointing upwards,-0.47,-9.91,-0.53,2021-04-03 18:23:40
pointing upwards,-0.49,-9.91,-0.48,2021-04-03 18:23:40
pointing upwards,-0.5,-9.91,-0.43,2021-04-03 18:23:41
pointing upwards,-0.44,-9.9,-0.51,2021-04-03 18:23:41
pointing upwards,-0.44,-9.92,-0.47,2021-04-03 18:23:41
pointing upwards,-0.5,-9.92,-0.55,2021-04-03 18:23:41
pointing upwards,-0.45,-9.92,-0.47,2021-04-03 18:23:41
pointing upwards,-0.46,-9.92,-0.5,2021-04-03 18:23:41
pointing upwards,-0.44,-9.93,-0.49,2021-04-03 18:23:42
pointing upwards,-0.47,-9.9,-0.47,2021-04-03 18:23:42
pointing upwards,-0.48,-9.93,-0.45,2021-04-03 18:23:42
pointing upwards,-0.43,-9.88,-0.42,2021-04-03 18:23:42
pointing upwards,-0.45,-9.91,-0.52,2021-04-03 18:23:42
pointing upwards,-0.51,-9.93,-0.43,2021-04-03 18:23:43
pointing upwards,-0.49,-9.92,-0.43,2021-04-03 18:23:43
pointing upwards,-0.48,-9.91,-0.47,2021-04-03 18:23:43
pointing upwards,-0.44,-9.92,-0.43,2021-04-03 18:23:43
pointing upwards,-0.44,-9.88,-0.51,2021-04-03 18:23:44
pointing upwards,-0.5,-9.88,-0.47,2021-04-03 18:23:44
pointing upwards,-0.48,-9.92,-0.48,2021-04-03 18:23:44
pointing upwards,-0.47,-9.85,-0.51,2021-04-03 18:23:44
pointing upwards,-0.45,-9.91,-0.44,2021-04-03 18:23:44
pointing upwards,-0.45,-9.93,-0.51,2021-04-03 18:23:45
pointing upwards,-0.43,-9.87,-0.49,2021-04-03 18:23:45
pointing upwards,-0.51,-9.93,-0.52,2021-04-03 18:23:45
pointing upwards,-0.47,-9.91,-0.46,2021-04-03 18:23:45
pointing upwards,-0.47,-9.93,-0.51,2021-04-03 18:23:45
pointing upwards,-0.49,-9.94,-0.5,2021-04-03 18:23:46
pointing upwards,-0.46,-9.92,-0.52,2021-04-03 18:23:46
pointing upwards,-0.47,-9.93,-0.52,2021-04-03 18:23:46
pointing upwards,-0.44,-9.92,-0.39,2021-04-03 18:23:46
pointing upwards,-0.5,-9.92,-0.55,2021-04-03 18:23:46
pointing upwards,-0.47,-9.9,-0.48,2021-04-03 18:23:47
pointing upwards,-0.46,-9.86,-0.47,2021-04-03 18:23:47
pointing upwards,-0.46,-9.93,-0.43,2021-04-03 18:23:47
pointing upwards,-0.45,-9.88,-0.49,2021-04-03 18:23:47
pointing upwards,-0.49,-9.92,-0.52,2021-04-03 18:23:47
pointing upwards,-0.48,-9.94,-0.52,2021-04-03 18:23:48
pointing upwards,-0.46,-9.89,-0.49,2021-04-03 18:23:48
pointing upwards,-0.55,-9.94,-0.48,2021-04-03 18:23:48
pointing upwards,-0.48,-9.89,-0.52,2021-04-03 18:23:48
pointing upwards,-0.52,-9.94,-0.59,2021-04-03 18:23:48
pointing upwards,-0.46,-9.86,-0.52,2021-04-03 18:23:49
pointing upwards,-0.5,-9.99,-0.5,2021-04-03 18:23:49
pointing upwards,-0.5,-9.92,-0.46,2021-04-03 18:23:49
pointing upwards,-0.42,-9.93,-0.6,2021-04-03 18:23:49
pointing upwards,-0.45,-9.92,-0.51,2021-04-03 18:23:49
pointing upwards,-0.43,-9.89,-0.47,2021-04-03 18:23:50
pointing upwards,-0.45,-9.9,-0.46,2021-04-03 18:23:50
pointing upwards,-0.47,-9.91,-0.47,2021-04-03 18:23:50
pointing upwards,-0.45,-9.88,-0.53,2021-04-03 18:23:50
pointing upwards,-0.48,-9.87,-0.43,2021-04-03 18:23:51
pointing upwards,-0.53,-9.9,-0.47,2021-04-03 18:23:51
pointing upwards,-0.47,-9.87,-0.46,2021-04-03 18:23:51
pointing upwards,-0.46,-9.92,-0.47,2021-04-03 18:23:51
pointing upwards,-0.5,-9.95,-0.37,2021-04-03 18:23:51
pointing upwards,-0.46,-9.89,-0.48,2021-04-03 18:23:52
pointing upwards,-0.47,-9.93,-0.48,2021-04-03 18:23:52
pointing upwards,-0.44,-9.94,-0.51,2021-04-03 18:23:52
pointing upwards,-0.43,-9.86,-0.53,2021-04-03 18:23:52
pointing upwards,-0.47,-9.91,-0.56,2021-04-03 18:23:52
pointing upwards,-0.47,-9.91,-0.49,2021-04-03 18:23:53
pointing upwards,-0.48,-9.91,-0.52,2021-04-03 18:23:53
pointing upwards,-0.47,-9.88,-0.55,2021-04-03 18:23:53
pointing upwards,-0.5,-9.88,-0.44,2021-04-03 18:23:53
pointing upwards,-0.45,-9.95,-0.42,2021-04-03 18:23:53
pointing upwards,-0.56,-9.91,-0.5,2021-04-03 18:23:54
pointing upwards,-0.48,-9.91,-0.55,2021-04-03 18:23:54
pointing upwards,-0.45,-9.95,-0.42,2021-04-03 18:23:54
pointing upwards,-0.43,-9.83,-0.51,2021-04-03 18:23:54
pointing upwards,-0.48,-9.89,-0.4,2021-04-03 18:23:54
pointing upwards,-0.49,-9.9,-0.52,2021-04-03 18:23:55
pointing upwards,-0.39,-9.93,-0.5,2021-04-03 18:23:55
pointing upwards,-0.48,-9.92,-0.53,2021-04-03 18:23:55
pointing upwards,-0.47,-9.96,-0.44,2021-04-03 18:23:55
pointing upwards,-0.5,-9.9,-0.47,2021-04-03 18:23:55
pointing upwards,-0.49,-9.93,-0.47,2021-04-03 18:23:56
pointing upwards,-0.48,-9.98,-0.47,2021-04-03 18:23:56
pointing upwards,-0.44,-9.92,-0.5,2021-04-03 18:23:56
pointing upwards,-0.5,-9.86,-0.53,2021-04-03 18:23:56
pointing upwards,-0.45,-9.95,-0.49,2021-04-03 18:23:57
pointing upwards,-0.47,-9.92,-0.45,2021-04-03 18:23:57
pointing upwards,-0.45,-9.94,-0.46,2021-04-03 18:23:57
pointing upwards,-0.5,-9.89,-0.56,2021-04-03 18:23:57
pointing upwards,-0.45,-9.9,-0.45,2021-04-03 18:23:58
pointing upwards,-0.46,-9.87,-0.47,2021-04-03 18:23:58
pointing upwards,-0.51,-9.89,-0.52,2021-04-03 18:23:58
pointing upwards,-0.51,-9.89,-0.54,2021-04-03 18:23:58
pointing upwards,-0.52,-9.89,-0.44,2021-04-03 18:23:58
pointing upwards,-0.46,-9.87,-0.51,2021-04-03 18:23:58
pointing upwards,-0.5,-9.89,-0.48,2021-04-03 18:23:59
pointing upwards,-0.46,-9.92,-0.46,2021-04-03 18:23:59
pointing upwards,-0.45,-9.93,-0.47,2021-04-03 18:23:59
pointing upwards,-0.48,-9.93,-0.52,2021-04-03 18:23:59
pointing upwards,-0.47,-9.91,-0.47,2021-04-03 18:23:59
pointing upwards,-0.53,-9.91,-0.48,2021-04-03 18:24:00
pointing upwards,-0.4,-9.92,-0.48,2021-04-03 18:24:00
pointing upwards,-0.48,-9.92,-0.5,2021-04-03 18:24:00
pointing upwards,-0.5,-9.97,-0.48,2021-04-03 18:24:00
pointing upwards,-0.47,-9.89,-0.49,2021-04-03 18:24:00
pointing upwards,-0.49,-9.9,-0.58,2021-04-03 18:24:01
pointing upwards,-0.52,-9.91,-0.49,2021-04-03 18:24:01
pointing upwards,-0.45,-9.94,-0.42,2021-04-03 18:24:01
pointing upwards,-0.47,-9.92,-0.48,2021-04-03 18:24:01
pointing upwards,-0.45,-9.9,-0.51,2021-04-03 18:24:01
pointing upwards,-0.48,-9.89,-0.5,2021-04-03 18:24:01
pointing upwards,-0.47,-9.96,-0.51,2021-04-03 18:24:02
pointing upwards,-0.46,-9.84,-0.41,2021-04-03 18:24:02
pointing upwards,-0.41,-9.91,-0.5,2021-04-03 18:24:02
pointing upwards,-0.46,-9.95,-0.53,2021-04-03 18:24:02
pointing upwards,-0.42,-9.91,-0.47,2021-04-03 18:24:03
pointing upwards,-0.52,-9.91,-0.49,2021-04-03 18:24:03
pointing upwards,-0.43,-9.9,-0.42,2021-04-03 18:24:03
pointing upwards,-0.5,-9.92,-0.49,2021-04-03 18:24:03
pointing upwards,-0.42,-9.89,-0.48,2021-04-03 18:24:03
pointing upwards,-0.45,-9.88,-0.49,2021-04-03 18:24:04
pointing upwards,-0.47,-9.93,-0.49,2021-04-03 18:24:04
pointing upwards,-0.48,-9.93,-0.52,2021-04-03 18:24:04
pointing upwards,-0.45,-9.93,-0.56,2021-04-03 18:24:04
pointing upwards,-0.52,-9.93,-0.48,2021-04-03 18:24:04
pointing upwards,-0.46,-9.89,-0.44,2021-04-03 18:24:05
pointing upwards,-0.41,-9.91,-0.5,2021-04-03 18:24:05
pointing upwards,-0.47,-9.94,-0.45,2021-04-03 18:24:05
pointing upwards,-0.44,-9.91,-0.43,2021-04-03 18:24:05
pointing upwards,-0.5,-9.95,-0.5,2021-04-03 18:24:05
pointing upwards,-0.46,-9.92,-0.47,2021-04-03 18:24:06
pointing upwards,-0.45,-9.95,-0.51,2021-04-03 18:24:06
pointing upwards,-0.45,-9.92,-0.5,2021-04-03 18:24:06
pointing upwards,-0.48,-9.94,-0.51,2021-04-03 18:24:06
pointing upwards,-0.47,-9.86,-0.4,2021-04-03 18:24:07
pointing upwards,-0.5,-9.95,-0.46,2021-04-03 18:24:07
pointing upwards,-0.48,-9.88,-0.45,2021-04-03 18:24:07
pointing upwards,-0.45,-9.92,-0.49,2021-04-03 18:24:07
pointing upwards,-0.46,-9.92,-0.43,2021-04-03 18:24:07
pointing upwards,-0.57,-9.92,-0.31,2021-04-03 18:24:07
pointing upwards,-0.43,-9.94,-0.52,2021-04-03 18:24:08
pointing upwards,-0.47,-9.88,-0.5,2021-04-03 18:24:08
pointing upwards,-0.5,-9.93,-0.48,2021-04-03 18:24:08
pointing upwards,-0.46,-9.88,-0.53,2021-04-03 18:24:09
pointing upwards,-0.43,-9.92,-0.5,2021-04-03 18:24:09
